"Plot Title: 10604268"
"#","Date Time, GMT-04:00","Temp, °F (LGR S/N: 10604268, SEN S/N: 10604268, LBL: byrneslab_GOM2017)","Coupler Attached (LGR S/N: 10604268)","Host Connected (LGR S/N: 10604268)","Stopped (LGR S/N: 10604268)","End Of File (LGR S/N: 10604268)"
548,08/25/17 10:45:00 PM,58.820,,,,
549,08/25/17 11:15:00 PM,57.958,,,,
550,08/25/17 11:45:00 PM,58.303,,,,
551,08/26/17 12:15:00 AM,58.820,,,,
552,08/26/17 12:45:00 AM,58.476,,,,
553,08/26/17 01:15:00 AM,58.131,,,,
554,08/26/17 01:45:00 AM,58.993,,,,
555,08/26/17 02:15:00 AM,57.268,,,,
556,08/26/17 02:45:00 AM,55.364,,,,
557,08/26/17 03:15:00 AM,54.147,,,,
558,08/26/17 03:45:00 AM,53.798,,,,
559,08/26/17 04:15:00 AM,53.623,,,,
560,08/26/17 04:45:00 AM,53.623,,,,
561,08/26/17 05:15:00 AM,53.623,,,,
562,08/26/17 05:45:00 AM,53.100,,,,
563,08/26/17 06:15:00 AM,57.614,,,,
564,08/26/17 06:45:00 AM,56.404,,,,
565,08/26/17 07:15:00 AM,57.614,,,,
566,08/26/17 07:45:00 AM,56.750,,,,
567,08/26/17 08:15:00 AM,58.647,,,,
568,08/26/17 08:45:00 AM,59.337,,,,
569,08/26/17 09:15:00 AM,58.476,,,,
570,08/26/17 09:45:00 AM,56.923,,,,
571,08/26/17 10:15:00 AM,58.993,,,,
572,08/26/17 10:45:00 AM,58.647,,,,
573,08/26/17 11:15:00 AM,58.993,,,,
574,08/26/17 11:45:00 AM,58.993,,,,
575,08/26/17 12:15:00 PM,58.820,,,,
576,08/26/17 12:45:00 PM,58.303,,,,
577,08/26/17 01:15:00 PM,58.303,,,,
578,08/26/17 01:45:00 PM,57.785,,,,
579,08/26/17 02:15:00 PM,57.785,,,,
580,08/26/17 02:45:00 PM,57.958,,,,
581,08/26/17 03:15:00 PM,58.131,,,,
582,08/26/17 03:45:00 PM,58.131,,,,
583,08/26/17 04:15:00 PM,58.476,,,,
584,08/26/17 04:45:00 PM,58.647,,,,
585,08/26/17 05:15:00 PM,58.476,,,,
586,08/26/17 05:45:00 PM,58.993,,,,
587,08/26/17 06:15:00 PM,58.820,,,,
588,08/26/17 06:45:00 PM,58.647,,,,
589,08/26/17 07:15:00 PM,58.993,,,,
590,08/26/17 07:45:00 PM,59.337,,,,
591,08/26/17 08:15:00 PM,58.820,,,,
592,08/26/17 08:45:00 PM,58.476,,,,
593,08/26/17 09:15:00 PM,58.476,,,,
594,08/26/17 09:45:00 PM,59.337,,,,
595,08/26/17 10:15:00 PM,59.508,,,,
596,08/26/17 10:45:00 PM,58.476,,,,
597,08/26/17 11:15:00 PM,57.785,,,,
598,08/26/17 11:45:00 PM,57.958,,,,
599,08/27/17 12:15:00 AM,58.303,,,,
600,08/27/17 12:45:00 AM,58.303,,,,
601,08/27/17 01:15:00 AM,60.024,,,,
602,08/27/17 01:45:00 AM,60.368,,,,
603,08/27/17 02:15:00 AM,60.368,,,,
604,08/27/17 02:45:00 AM,60.024,,,,
605,08/27/17 03:15:00 AM,60.024,,,,
606,08/27/17 03:45:00 AM,60.024,,,,
607,08/27/17 04:15:00 AM,58.820,,,,
608,08/27/17 04:45:00 AM,59.508,,,,
609,08/27/17 05:15:00 AM,59.164,,,,
610,08/27/17 05:45:00 AM,56.577,,,,
611,08/27/17 06:15:00 AM,56.230,,,,
612,08/27/17 06:45:00 AM,57.441,,,,
613,08/27/17 07:15:00 AM,58.476,,,,
614,08/27/17 07:45:00 AM,58.993,,,,
615,08/27/17 08:15:00 AM,58.820,,,,
616,08/27/17 08:45:00 AM,59.508,,,,
617,08/27/17 09:15:00 AM,58.303,,,,
618,08/27/17 09:45:00 AM,58.647,,,,
619,08/27/17 10:15:00 AM,56.404,,,,
620,08/27/17 10:45:00 AM,56.750,,,,
621,08/27/17 11:15:00 AM,56.923,,,,
622,08/27/17 11:45:00 AM,56.923,,,,
623,08/27/17 12:15:00 PM,56.750,,,,
624,08/27/17 12:45:00 PM,56.923,,,,
625,08/27/17 01:15:00 PM,56.923,,,,
626,08/27/17 01:45:00 PM,56.057,,,,
627,08/27/17 02:15:00 PM,56.230,,,,
628,08/27/17 02:45:00 PM,56.230,,,,
629,08/27/17 03:15:00 PM,56.057,,,,
630,08/27/17 03:45:00 PM,54.495,,,,
631,08/27/17 04:15:00 PM,54.147,,,,
632,08/27/17 04:45:00 PM,54.495,,,,
633,08/27/17 05:15:00 PM,54.322,,,,
634,08/27/17 05:45:00 PM,53.798,,,,
635,08/27/17 06:15:00 PM,53.973,,,,
636,08/27/17 06:45:00 PM,54.842,,,,
637,08/27/17 07:15:00 PM,59.337,,,,
638,08/27/17 07:45:00 PM,59.851,,,,
639,08/27/17 08:15:00 PM,59.508,,,,
640,08/27/17 08:45:00 PM,59.851,,,,
641,08/27/17 09:15:00 PM,59.680,,,,
642,08/27/17 09:45:00 PM,59.851,,,,
643,08/27/17 10:15:00 PM,60.712,,,,
644,08/27/17 10:45:00 PM,60.883,,,,
645,08/27/17 11:15:00 PM,60.883,,,,
646,08/27/17 11:45:00 PM,61.054,,,,
647,08/28/17 12:15:00 AM,61.054,,,,
648,08/28/17 12:45:00 AM,61.054,,,,
649,08/28/17 01:15:00 AM,61.054,,,,
650,08/28/17 01:45:00 AM,61.054,,,,
651,08/28/17 02:15:00 AM,60.883,,,,
652,08/28/17 02:45:00 AM,60.712,,,,
653,08/28/17 03:15:00 AM,60.712,,,,
654,08/28/17 03:45:00 AM,58.647,,,,
655,08/28/17 04:15:00 AM,57.614,,,,
656,08/28/17 04:45:00 AM,56.057,,,,
657,08/28/17 05:15:00 AM,55.189,,,,
658,08/28/17 05:45:00 AM,53.973,,,,
659,08/28/17 06:15:00 AM,53.449,,,,
660,08/28/17 06:45:00 AM,53.274,,,,
661,08/28/17 07:15:00 AM,53.100,,,,
662,08/28/17 07:45:00 AM,53.798,,,,
663,08/28/17 08:15:00 AM,53.798,,,,
664,08/28/17 08:45:00 AM,55.364,,,,
665,08/28/17 09:15:00 AM,56.404,,,,
666,08/28/17 09:45:00 AM,56.750,,,,
667,08/28/17 10:15:00 AM,56.923,,,,
668,08/28/17 10:45:00 AM,57.096,,,,
669,08/28/17 11:15:00 AM,57.441,,,,
670,08/28/17 11:45:00 AM,57.614,,,,
671,08/28/17 12:15:00 PM,57.958,,,,
672,08/28/17 12:45:00 PM,58.131,,,,
673,08/28/17 01:15:00 PM,58.303,,,,
674,08/28/17 01:45:00 PM,58.303,,,,
675,08/28/17 02:15:00 PM,58.303,,,,
676,08/28/17 02:45:00 PM,58.303,,,,
677,08/28/17 03:15:00 PM,58.131,,,,
678,08/28/17 03:45:00 PM,58.131,,,,
679,08/28/17 04:15:00 PM,58.820,,,,
680,08/28/17 04:45:00 PM,58.647,,,,
681,08/28/17 05:15:00 PM,58.303,,,,
682,08/28/17 05:45:00 PM,58.993,,,,
683,08/28/17 06:15:00 PM,58.993,,,,
684,08/28/17 06:45:00 PM,58.820,,,,
685,08/28/17 07:15:00 PM,58.820,,,,
686,08/28/17 07:45:00 PM,58.476,,,,
687,08/28/17 08:15:00 PM,58.476,,,,
688,08/28/17 08:45:00 PM,58.476,,,,
689,08/28/17 09:15:00 PM,58.820,,,,
690,08/28/17 09:45:00 PM,58.993,,,,
691,08/28/17 10:15:00 PM,59.164,,,,
692,08/28/17 10:45:00 PM,59.680,,,,
693,08/28/17 11:15:00 PM,59.680,,,,
694,08/28/17 11:45:00 PM,59.680,,,,
695,08/29/17 12:15:00 AM,59.851,,,,
696,08/29/17 12:45:00 AM,60.539,,,,
697,08/29/17 01:15:00 AM,60.539,,,,
698,08/29/17 01:45:00 AM,60.539,,,,
699,08/29/17 02:15:00 AM,60.368,,,,
700,08/29/17 02:45:00 AM,58.820,,,,
701,08/29/17 03:15:00 AM,57.958,,,,
702,08/29/17 03:45:00 AM,55.364,,,,
703,08/29/17 04:15:00 AM,55.189,,,,
704,08/29/17 04:45:00 AM,56.404,,,,
705,08/29/17 05:15:00 AM,54.322,,,,
706,08/29/17 05:45:00 AM,53.798,,,,
707,08/29/17 06:15:00 AM,54.842,,,,
708,08/29/17 06:45:00 AM,55.189,,,,
709,08/29/17 07:15:00 AM,56.057,,,,
710,08/29/17 07:45:00 AM,55.537,,,,
711,08/29/17 08:15:00 AM,56.230,,,,
712,08/29/17 08:45:00 AM,57.441,,,,
713,08/29/17 09:15:00 AM,57.958,,,,
714,08/29/17 09:45:00 AM,58.303,,,,
715,08/29/17 10:15:00 AM,58.303,,,,
716,08/29/17 10:45:00 AM,57.785,,,,
717,08/29/17 11:15:00 AM,57.785,,,,
718,08/29/17 11:45:00 AM,58.303,,,,
719,08/29/17 12:15:00 PM,58.303,,,,
720,08/29/17 12:45:00 PM,58.647,,,,
721,08/29/17 01:15:00 PM,58.820,,,,
722,08/29/17 01:45:00 PM,58.993,,,,
723,08/29/17 02:15:00 PM,58.647,,,,
724,08/29/17 02:45:00 PM,58.476,,,,
725,08/29/17 03:15:00 PM,58.476,,,,
726,08/29/17 03:45:00 PM,57.441,,,,
727,08/29/17 04:15:00 PM,57.096,,,,
728,08/29/17 04:45:00 PM,56.404,,,,
729,08/29/17 05:15:00 PM,56.750,,,,
730,08/29/17 05:45:00 PM,57.096,,,,
731,08/29/17 06:15:00 PM,57.614,,,,
732,08/29/17 06:45:00 PM,57.614,,,,
733,08/29/17 07:15:00 PM,57.441,,,,
734,08/29/17 07:45:00 PM,56.923,,,,
735,08/29/17 08:15:00 PM,55.364,,,,
736,08/29/17 08:45:00 PM,55.537,,,,
737,08/29/17 09:15:00 PM,56.230,,,,
738,08/29/17 09:45:00 PM,55.884,,,,
739,08/29/17 10:15:00 PM,56.923,,,,
740,08/29/17 10:45:00 PM,57.785,,,,
741,08/29/17 11:15:00 PM,57.268,,,,
742,08/29/17 11:45:00 PM,58.820,,,,
743,08/30/17 12:15:00 AM,59.337,,,,
744,08/30/17 12:45:00 AM,60.024,,,,
745,08/30/17 01:15:00 AM,60.539,,,,
746,08/30/17 01:45:00 AM,60.883,,,,
747,08/30/17 02:15:00 AM,60.539,,,,
748,08/30/17 02:45:00 AM,60.024,,,,
749,08/30/17 03:15:00 AM,59.337,,,,
750,08/30/17 03:45:00 AM,57.958,,,,
751,08/30/17 04:15:00 AM,57.268,,,,
752,08/30/17 04:45:00 AM,56.230,,,,
753,08/30/17 05:15:00 AM,56.750,,,,
754,08/30/17 05:45:00 AM,57.614,,,,
755,08/30/17 06:15:00 AM,58.131,,,,
756,08/30/17 06:45:00 AM,57.958,,,,
757,08/30/17 07:15:00 AM,58.303,,,,
758,08/30/17 07:45:00 AM,58.647,,,,
759,08/30/17 08:15:00 AM,58.476,,,,
760,08/30/17 08:45:00 AM,59.164,,,,
761,08/30/17 09:15:00 AM,58.647,,,,
762,08/30/17 09:45:00 AM,58.647,,,,
763,08/30/17 10:15:00 AM,58.647,,,,
764,08/30/17 10:45:00 AM,59.337,,,,
765,08/30/17 11:15:00 AM,58.476,,,,
766,08/30/17 11:45:00 AM,57.268,,,,
767,08/30/17 12:15:00 PM,57.268,,,,
768,08/30/17 12:45:00 PM,57.268,,,,
769,08/30/17 01:15:00 PM,57.441,,,,
770,08/30/17 01:45:00 PM,57.441,,,,
771,08/30/17 02:15:00 PM,57.614,,,,
772,08/30/17 02:45:00 PM,57.958,,,,
773,08/30/17 03:15:00 PM,58.131,,,,
774,08/30/17 03:45:00 PM,59.164,,,,
775,08/30/17 04:15:00 PM,57.785,,,,
776,08/30/17 04:45:00 PM,58.993,,,,
777,08/30/17 05:15:00 PM,58.993,,,,
778,08/30/17 05:45:00 PM,58.993,,,,
779,08/30/17 06:15:00 PM,58.993,,,,
780,08/30/17 06:45:00 PM,59.164,,,,
781,08/30/17 07:15:00 PM,60.195,,,,
782,08/30/17 07:45:00 PM,60.712,,,,
783,08/30/17 08:15:00 PM,60.712,,,,
784,08/30/17 08:45:00 PM,60.883,,,,
785,08/30/17 09:15:00 PM,60.883,,,,
786,08/30/17 09:45:00 PM,60.883,,,,
787,08/30/17 10:15:00 PM,61.054,,,,
788,08/30/17 10:45:00 PM,61.054,,,,
789,08/30/17 11:15:00 PM,61.569,,,,
790,08/30/17 11:45:00 PM,62.769,,,,
791,08/31/17 12:15:00 AM,62.940,,,,
792,08/31/17 12:45:00 AM,63.111,,,,
793,08/31/17 01:15:00 AM,62.940,,,,
794,08/31/17 01:45:00 AM,62.940,,,,
795,08/31/17 02:15:00 AM,62.769,,,,
796,08/31/17 02:45:00 AM,62.425,,,,
797,08/31/17 03:15:00 AM,62.254,,,,
798,08/31/17 03:45:00 AM,62.254,,,,
799,08/31/17 04:15:00 AM,62.425,,,,
800,08/31/17 04:45:00 AM,61.741,,,,
801,08/31/17 05:15:00 AM,60.024,,,,
802,08/31/17 05:45:00 AM,57.268,,,,
803,08/31/17 06:15:00 AM,58.131,,,,
804,08/31/17 06:45:00 AM,58.131,,,,
805,08/31/17 07:15:00 AM,57.958,,,,
806,08/31/17 07:45:00 AM,56.577,,,,
807,08/31/17 08:15:00 AM,56.750,,,,
808,08/31/17 08:45:00 AM,57.614,,,,
809,08/31/17 09:15:00 AM,57.441,,,,
810,08/31/17 09:45:00 AM,60.195,,,,
811,08/31/17 10:15:00 AM,62.083,,,,
812,08/31/17 10:45:00 AM,62.425,,,,
813,08/31/17 11:15:00 AM,60.195,,,,
814,08/31/17 11:45:00 AM,61.054,,,,
815,08/31/17 12:15:00 PM,62.425,,,,
816,08/31/17 12:45:00 PM,62.254,,,,
817,08/31/17 01:15:00 PM,62.598,,,,
818,08/31/17 01:45:00 PM,60.024,,,,
819,08/31/17 02:15:00 PM,60.024,,,,
820,08/31/17 02:45:00 PM,58.476,,,,
821,08/31/17 03:15:00 PM,58.820,,,,
822,08/31/17 03:45:00 PM,59.337,,,,
823,08/31/17 04:15:00 PM,58.993,,,,
824,08/31/17 04:45:00 PM,59.680,,,,
825,08/31/17 05:15:00 PM,60.712,,,,
826,08/31/17 05:45:00 PM,61.398,,,,
827,08/31/17 06:15:00 PM,61.569,,,,
828,08/31/17 06:45:00 PM,61.912,,,,
829,08/31/17 07:15:00 PM,62.254,,,,
830,08/31/17 07:45:00 PM,62.254,,,,
831,08/31/17 08:15:00 PM,59.851,,,,
832,08/31/17 08:45:00 PM,60.024,,,,
833,08/31/17 09:15:00 PM,59.851,,,,
834,08/31/17 09:45:00 PM,59.680,,,,
835,08/31/17 10:15:00 PM,60.883,,,,
836,08/31/17 10:45:00 PM,61.741,,,,
837,08/31/17 11:15:00 PM,61.741,,,,
838,08/31/17 11:45:00 PM,62.083,,,,
839,09/01/17 12:15:00 AM,61.912,,,,
840,09/01/17 12:45:00 AM,61.912,,,,
841,09/01/17 01:15:00 AM,61.741,,,,
842,09/01/17 01:45:00 AM,61.741,,,,
843,09/01/17 02:15:00 AM,61.569,,,,
844,09/01/17 02:45:00 AM,61.569,,,,
845,09/01/17 03:15:00 AM,61.569,,,,
846,09/01/17 03:45:00 AM,61.398,,,,
847,09/01/17 04:15:00 AM,61.227,,,,
848,09/01/17 04:45:00 AM,61.054,,,,
849,09/01/17 05:15:00 AM,60.712,,,,
850,09/01/17 05:45:00 AM,60.712,,,,
851,09/01/17 06:15:00 AM,60.712,,,,
852,09/01/17 06:45:00 AM,60.539,,,,
853,09/01/17 07:15:00 AM,60.712,,,,
854,09/01/17 07:45:00 AM,60.712,,,,
855,09/01/17 08:15:00 AM,60.712,,,,
856,09/01/17 08:45:00 AM,60.368,,,,
857,09/01/17 09:15:00 AM,60.368,,,,
858,09/01/17 09:45:00 AM,60.368,,,,
859,09/01/17 10:15:00 AM,60.539,,,,
860,09/01/17 10:45:00 AM,60.712,,,,
861,09/01/17 11:15:00 AM,60.883,,,,
862,09/01/17 11:45:00 AM,61.054,,,,
863,09/01/17 12:15:00 PM,61.054,,,,
864,09/01/17 12:45:00 PM,61.227,,,,
865,09/01/17 01:15:00 PM,61.227,,,,
866,09/01/17 01:45:00 PM,61.227,,,,
867,09/01/17 02:15:00 PM,61.398,,,,
868,09/01/17 02:45:00 PM,61.398,,,,
869,09/01/17 03:15:00 PM,61.398,,,,
870,09/01/17 03:45:00 PM,61.398,,,,
871,09/01/17 04:15:00 PM,61.227,,,,
872,09/01/17 04:45:00 PM,61.227,,,,
873,09/01/17 05:15:00 PM,61.227,,,,
874,09/01/17 05:45:00 PM,60.712,,,,
875,09/01/17 06:15:00 PM,60.368,,,,
876,09/01/17 06:45:00 PM,54.495,,,,
877,09/01/17 07:15:00 PM,53.623,,,,
878,09/01/17 07:45:00 PM,54.842,,,,
879,09/01/17 08:15:00 PM,57.614,,,,
880,09/01/17 08:45:00 PM,57.785,,,,
881,09/01/17 09:15:00 PM,58.303,,,,
882,09/01/17 09:45:00 PM,58.820,,,,
883,09/01/17 10:15:00 PM,58.993,,,,
884,09/01/17 10:45:00 PM,58.476,,,,
885,09/01/17 11:15:00 PM,57.268,,,,
886,09/01/17 11:45:00 PM,56.577,,,,
887,09/02/17 12:15:00 AM,58.820,,,,
888,09/02/17 12:45:00 AM,56.923,,,,
889,09/02/17 01:15:00 AM,57.441,,,,
890,09/02/17 01:45:00 AM,58.647,,,,
891,09/02/17 02:15:00 AM,59.164,,,,
892,09/02/17 02:45:00 AM,58.993,,,,
893,09/02/17 03:15:00 AM,59.164,,,,
894,09/02/17 03:45:00 AM,59.164,,,,
895,09/02/17 04:15:00 AM,59.164,,,,
896,09/02/17 04:45:00 AM,59.164,,,,
897,09/02/17 05:15:00 AM,59.164,,,,
898,09/02/17 05:45:00 AM,59.164,,,,
899,09/02/17 06:15:00 AM,59.164,,,,
900,09/02/17 06:45:00 AM,59.337,,,,
901,09/02/17 07:15:00 AM,59.164,,,,
902,09/02/17 07:45:00 AM,59.164,,,,
903,09/02/17 08:15:00 AM,58.993,,,,
904,09/02/17 08:45:00 AM,58.993,,,,
905,09/02/17 09:15:00 AM,58.993,,,,
906,09/02/17 09:45:00 AM,57.958,,,,
907,09/02/17 10:15:00 AM,57.958,,,,
908,09/02/17 10:45:00 AM,57.785,,,,
909,09/02/17 11:15:00 AM,57.268,,,,
910,09/02/17 11:45:00 AM,55.537,,,,
911,09/02/17 12:15:00 PM,56.923,,,,
912,09/02/17 12:45:00 PM,59.680,,,,
913,09/02/17 01:15:00 PM,59.680,,,,
914,09/02/17 01:45:00 PM,59.680,,,,
915,09/02/17 02:15:00 PM,59.337,,,,
916,09/02/17 02:45:00 PM,58.647,,,,
917,09/02/17 03:15:00 PM,58.476,,,,
918,09/02/17 03:45:00 PM,59.337,,,,
919,09/02/17 04:15:00 PM,59.851,,,,
920,09/02/17 04:45:00 PM,59.508,,,,
921,09/02/17 05:15:00 PM,59.680,,,,
922,09/02/17 05:45:00 PM,59.337,,,,
923,09/02/17 06:15:00 PM,58.820,,,,
924,09/02/17 06:45:00 PM,58.993,,,,
925,09/02/17 07:15:00 PM,59.337,,,,
926,09/02/17 07:45:00 PM,59.508,,,,
927,09/02/17 08:15:00 PM,59.508,,,,
928,09/02/17 08:45:00 PM,59.164,,,,
929,09/02/17 09:15:00 PM,58.476,,,,
930,09/02/17 09:45:00 PM,58.476,,,,
931,09/02/17 10:15:00 PM,59.164,,,,
932,09/02/17 10:45:00 PM,59.508,,,,
933,09/02/17 11:15:00 PM,59.680,,,,
934,09/02/17 11:45:00 PM,59.851,,,,
935,09/03/17 12:15:00 AM,59.851,,,,
936,09/03/17 12:45:00 AM,60.024,,,,
937,09/03/17 01:15:00 AM,60.195,,,,
938,09/03/17 01:45:00 AM,60.195,,,,
939,09/03/17 02:15:00 AM,60.368,,,,
940,09/03/17 02:45:00 AM,60.368,,,,
941,09/03/17 03:15:00 AM,60.368,,,,
942,09/03/17 03:45:00 AM,60.195,,,,
943,09/03/17 04:15:00 AM,60.195,,,,
944,09/03/17 04:45:00 AM,60.195,,,,
945,09/03/17 05:15:00 AM,60.195,,,,
946,09/03/17 05:45:00 AM,60.024,,,,
947,09/03/17 06:15:00 AM,59.851,,,,
948,09/03/17 06:45:00 AM,59.851,,,,
949,09/03/17 07:15:00 AM,59.508,,,,
950,09/03/17 07:45:00 AM,59.851,,,,
951,09/03/17 08:15:00 AM,60.024,,,,
952,09/03/17 08:45:00 AM,58.303,,,,
953,09/03/17 09:15:00 AM,57.614,,,,
954,09/03/17 09:45:00 AM,58.647,,,,
955,09/03/17 10:15:00 AM,57.441,,,,
956,09/03/17 10:45:00 AM,56.230,,,,
957,09/03/17 11:15:00 AM,56.404,,,,
958,09/03/17 11:45:00 AM,56.577,,,,
959,09/03/17 12:15:00 PM,56.923,,,,
960,09/03/17 12:45:00 PM,57.614,,,,
961,09/03/17 01:15:00 PM,57.785,,,,
962,09/03/17 01:45:00 PM,58.647,,,,
963,09/03/17 02:15:00 PM,58.820,,,,
964,09/03/17 02:45:00 PM,58.820,,,,
965,09/03/17 03:15:00 PM,59.164,,,,
966,09/03/17 03:45:00 PM,59.164,,,,
967,09/03/17 04:15:00 PM,58.993,,,,
968,09/03/17 04:45:00 PM,58.993,,,,
969,09/03/17 05:15:00 PM,58.820,,,,
970,09/03/17 05:45:00 PM,58.993,,,,
971,09/03/17 06:15:00 PM,58.993,,,,
972,09/03/17 06:45:00 PM,59.164,,,,
973,09/03/17 07:15:00 PM,58.993,,,,
974,09/03/17 07:45:00 PM,58.993,,,,
975,09/03/17 08:15:00 PM,59.164,,,,
976,09/03/17 08:45:00 PM,59.164,,,,
977,09/03/17 09:15:00 PM,59.164,,,,
978,09/03/17 09:45:00 PM,59.337,,,,
979,09/03/17 10:15:00 PM,59.508,,,,
980,09/03/17 10:45:00 PM,59.508,,,,
981,09/03/17 11:15:00 PM,59.508,,,,
982,09/03/17 11:45:00 PM,59.508,,,,
983,09/04/17 12:15:00 AM,59.508,,,,
984,09/04/17 12:45:00 AM,59.851,,,,
985,09/04/17 01:15:00 AM,59.851,,,,
986,09/04/17 01:45:00 AM,59.851,,,,
987,09/04/17 02:15:00 AM,60.024,,,,
988,09/04/17 02:45:00 AM,60.024,,,,
989,09/04/17 03:15:00 AM,60.024,,,,
990,09/04/17 03:45:00 AM,60.024,,,,
991,09/04/17 04:15:00 AM,60.024,,,,
992,09/04/17 04:45:00 AM,60.024,,,,
993,09/04/17 05:15:00 AM,60.024,,,,
994,09/04/17 05:45:00 AM,60.024,,,,
995,09/04/17 06:15:00 AM,60.024,,,,
996,09/04/17 06:45:00 AM,60.024,,,,
997,09/04/17 07:15:00 AM,60.024,,,,
998,09/04/17 07:45:00 AM,60.024,,,,
999,09/04/17 08:15:00 AM,60.024,,,,
1000,09/04/17 08:45:00 AM,60.024,,,,
1001,09/04/17 09:15:00 AM,60.024,,,,
1002,09/04/17 09:45:00 AM,60.195,,,,
1003,09/04/17 10:15:00 AM,60.195,,,,
1004,09/04/17 10:45:00 AM,60.195,,,,
1005,09/04/17 11:15:00 AM,60.195,,,,
1006,09/04/17 11:45:00 AM,60.368,,,,
1007,09/04/17 12:15:00 PM,60.539,,,,
1008,09/04/17 12:45:00 PM,60.368,,,,
1009,09/04/17 01:15:00 PM,58.476,,,,
1010,09/04/17 01:45:00 PM,58.820,,,,
1011,09/04/17 02:15:00 PM,58.303,,,,
1012,09/04/17 02:45:00 PM,58.303,,,,
1013,09/04/17 03:15:00 PM,58.476,,,,
1014,09/04/17 03:45:00 PM,57.268,,,,
1015,09/04/17 04:15:00 PM,58.476,,,,
1016,09/04/17 04:45:00 PM,60.024,,,,
1017,09/04/17 05:15:00 PM,60.712,,,,
1018,09/04/17 05:45:00 PM,60.883,,,,
1019,09/04/17 06:15:00 PM,60.539,,,,
1020,09/04/17 06:45:00 PM,59.680,,,,
1021,09/04/17 07:15:00 PM,59.508,,,,
1022,09/04/17 07:45:00 PM,58.476,,,,
1023,09/04/17 08:15:00 PM,57.958,,,,
1024,09/04/17 08:45:00 PM,58.303,,,,
1025,09/04/17 09:15:00 PM,58.476,,,,
1026,09/04/17 09:45:00 PM,58.131,,,,
1027,09/04/17 10:15:00 PM,58.131,,,,
1028,09/04/17 10:45:00 PM,57.958,,,,
1029,09/04/17 11:15:00 PM,57.958,,,,
1030,09/04/17 11:45:00 PM,58.131,,,,
1031,09/05/17 12:15:00 AM,57.785,,,,
1032,09/05/17 12:45:00 AM,59.508,,,,
1033,09/05/17 01:15:00 AM,60.712,,,,
1034,09/05/17 01:45:00 AM,60.712,,,,
1035,09/05/17 02:15:00 AM,60.712,,,,
1036,09/05/17 02:45:00 AM,60.195,,,,
1037,09/05/17 03:15:00 AM,59.680,,,,
1038,09/05/17 03:45:00 AM,59.164,,,,
1039,09/05/17 04:15:00 AM,59.851,,,,
1040,09/05/17 04:45:00 AM,60.024,,,,
1041,09/05/17 05:15:00 AM,60.195,,,,
1042,09/05/17 05:45:00 AM,60.195,,,,
1043,09/05/17 06:15:00 AM,59.851,,,,
1044,09/05/17 06:45:00 AM,60.024,,,,
1045,09/05/17 07:15:00 AM,60.195,,,,
1046,09/05/17 07:45:00 AM,60.195,,,,
1047,09/05/17 08:15:00 AM,60.195,,,,
1048,09/05/17 08:45:00 AM,60.195,,,,
1049,09/05/17 09:15:00 AM,60.024,,,,
1050,09/05/17 09:45:00 AM,60.024,,,,
1051,09/05/17 10:15:00 AM,60.024,,,,
1052,09/05/17 10:45:00 AM,59.164,,,,
1053,09/05/17 11:15:00 AM,59.680,,,,
1054,09/05/17 11:45:00 AM,59.680,,,,
1055,09/05/17 12:15:00 PM,59.337,,,,
1056,09/05/17 12:45:00 PM,58.993,,,,
1057,09/05/17 01:15:00 PM,59.164,,,,
1058,09/05/17 01:45:00 PM,58.303,,,,
1059,09/05/17 02:15:00 PM,57.441,,,,
1060,09/05/17 02:45:00 PM,56.750,,,,
1061,09/05/17 03:15:00 PM,56.577,,,,
1062,09/05/17 03:45:00 PM,55.537,,,,
1063,09/05/17 04:15:00 PM,55.364,,,,
1064,09/05/17 04:45:00 PM,57.268,,,,
1065,09/05/17 05:15:00 PM,59.164,,,,
1066,09/05/17 05:45:00 PM,58.476,,,,
1067,09/05/17 06:15:00 PM,56.404,,,,
1068,09/05/17 06:45:00 PM,58.303,,,,
1069,09/05/17 07:15:00 PM,56.404,,,,
1070,09/05/17 07:45:00 PM,56.230,,,,
1071,09/05/17 08:15:00 PM,57.268,,,,
1072,09/05/17 08:45:00 PM,59.164,,,,
1073,09/05/17 09:15:00 PM,58.993,,,,
1074,09/05/17 09:45:00 PM,58.476,,,,
1075,09/05/17 10:15:00 PM,59.337,,,,
1076,09/05/17 10:45:00 PM,59.680,,,,
1077,09/05/17 11:15:00 PM,59.164,,,,
1078,09/05/17 11:45:00 PM,59.337,,,,
1079,09/06/17 12:15:00 AM,59.851,,,,
1080,09/06/17 12:45:00 AM,60.195,,,,
1081,09/06/17 01:15:00 AM,60.368,,,,
1082,09/06/17 01:45:00 AM,60.368,,,,
1083,09/06/17 02:15:00 AM,60.024,,,,
1084,09/06/17 02:45:00 AM,59.680,,,,
1085,09/06/17 03:15:00 AM,58.993,,,,
1086,09/06/17 03:45:00 AM,53.100,,,,
1087,09/06/17 04:15:00 AM,50.290,,,,
1088,09/06/17 04:45:00 AM,53.100,,,,
1089,09/06/17 05:15:00 AM,58.820,,,,
1090,09/06/17 05:45:00 AM,59.508,,,,
1091,09/06/17 06:15:00 AM,59.508,,,,
1092,09/06/17 06:45:00 AM,59.508,,,,
1093,09/06/17 07:15:00 AM,59.680,,,,
1094,09/06/17 07:45:00 AM,59.164,,,,
1095,09/06/17 08:15:00 AM,57.958,,,,
1096,09/06/17 08:45:00 AM,57.268,,,,
